unit procedure,sampling point,parameter name,parameter detail,run number,batch number,date of manufacture,process start,parameter date,local id,value_text(reported),value_num(recorded/full precision),uom,LAL,UAL,LCL,UCL,lrl,ucl.1,cl,nel1,nel2,nel3,nel4,ppk,rep,control_precision,action_precision,rejection_precision,scale,summary table,disposition_date,result type,source_system,ctrl_violation,action_violation,rej_violation,spec status,ctrl status
PRJU:APR14-DP-ADL,.,Phosphate,PRDS-000560,10368192,10368192,3/5/2018 0:00,3/5/2018 0:00,3/5/2018 0:00,.,19.616,19.616,mM,16.0,24.0,.,.,.,.,.,Y,Y,Y,Y,Y,I,.,.,.,LIN,.,.,Number,SMLIMS,.,.,.,0,
PRJU:APR14-DP-ADL,.,Phosphate,PRDS-000438,10370608,10370608,3/6/2018 0:00,3/6/2018 0:00,3/6/2018 0:00,.,19.855,19.855,mM,16.0,24.0,.,.,.,.,.,Y,Y,Y,Y,Y,I,.,.,.,LIN,.,.,Number,SMLIMS,.,.,.,0,
PRJU:APR14-DP-ADL,.,Phosphate,PRDS-000433,10370619,10370619,3/26/2018 0:00,3/26/2018 0:00,3/26/2018 0:00,.,19.709,19.709,mM,16.0,24.0,.,.,.,.,.,Y,Y,Y,Y,Y,I,.,.,.,LIN,.,.,Number,SMLIMS,.,.,.,0,
PRJU:APR14-DP-ADL,.,Phosphate,PRDS-000444,10371031,10371031,4/5/2018 0:00,3/28/2018 0:00,4/5/2018 0:00,.,20.294,20.294,mM,16.0,24.0,.,.,.,.,.,Y,Y,Y,Y,Y,I,.,.,.,LIN,.,.,Number,SMLIMS,.,.,.,0,
PRJU:APR14-DP-ADL,.,Phosphate,PRDS-000449,10371123,10371123,4/5/2018 0:00,4/5/2018 0:00,4/5/2018 0:00,.,20.251,20.250999999999998,mM,16.0,24.0,.,.,.,.,.,Y,Y,Y,Y,Y,I,.,.,.,LIN,.,.,Number,SMLIMS,.,.,.,0,
PRJU:APR14-DP-ADL,.,Phosphate,PRDS-000444,10371036,10371036,4/7/2018 0:00,4/6/2018 0:00,4/7/2018 0:00,.,20.371,20.371,mM,16.0,24.0,.,.,.,.,.,Y,Y,Y,Y,Y,I,.,.,.,LIN,.,.,Number,SMLIMS,.,.,.,0,
PRJU:APR14-DP-ADL,.,Phosphate,PRDS-000443,10375171,10375171,4/7/2018 0:00,4/7/2018 0:00,4/7/2018 0:00,.,20.153,20.153,mM,16.0,24.0,.,.,.,.,.,Y,Y,Y,Y,Y,I,.,.,.,LIN,.,.,Number,SMLIMS,.,.,.,0,
PRJU:APR14-DP-ADL,.,Phosphate,PRDS-000674,10379816,10379816,4/8/2018 0:00,4/7/2018 0:00,4/8/2018 0:00,.,20.112,20.112000000000002,mM,16.0,24.0,.,.,.,.,.,Y,Y,Y,Y,Y,I,.,.,.,LIN,.,.,Number,SMLIMS,.,.,.,0,
PRJU:APR14-DP-ADL,.,Phosphate,PRDS-000560,10379830,10379830,4/8/2018 0:00,4/7/2018 0:00,4/8/2018 0:00,.,20.299,20.299,mM,16.0,24.0,.,.,.,.,.,Y,Y,Y,Y,Y,I,.,.,.,LIN,.,.,Number,SMLIMS,.,.,.,0,
PRJU:APR14-DP-ADL,.,Phosphate,PRDS-000452,10379824,10379824,4/9/2018 0:00,4/8/2018 0:00,4/9/2018 0:00,.,20.329,20.329,mM,16.0,24.0,.,.,.,.,.,Y,Y,Y,Y,Y,I,.,.,.,LIN,.,.,Number,SMLIMS,.,.,.,0,
PRJU:APR14-DP-ADL,.,Phosphate,PRDS-000449,10379835,10379835,4/12/2018 0:00,4/9/2018 0:00,4/12/2018 0:00,.,20.539,20.539,mM,16.0,24.0,.,.,.,.,.,Y,Y,Y,Y,Y,I,.,.,.,LIN,.,.,Number,SMLIMS,.,.,.,0,
PRJU:APR14-DP-ADL,.,Phosphate,PRDS-000446,10379843,10379843,4/13/2018 0:00,4/9/2018 0:00,4/13/2018 0:00,.,20.43,20.43,mM,16.0,24.0,.,.,.,.,.,Y,Y,Y,Y,Y,I,.,.,.,LIN,.,.,Number,SMLIMS,.,.,.,0,
PRJU:APR14-DP-ADL,.,Phosphate,PRDS-000436,10379815,10379815,4/14/2018 0:00,4/10/2018 0:00,4/14/2018 0:00,.,20.84,20.84,mM,16.0,24.0,.,.,.,.,.,Y,Y,Y,Y,Y,I,.,.,.,LIN,.,.,Number,SMLIMS,.,.,.,0,
PRJU:APR14-DP-ADL,.,Phosphate,PRDS-000443,10390991,10390991,5/11/2018 0:00,5/2/2018 0:00,5/11/2018 0:00,.,20.009,20.009,mM,16.0,24.0,.,.,.,.,.,Y,Y,Y,Y,Y,I,.,.,.,LIN,.,.,Number,SMLIMS,.,.,.,0,
PRJU:APR14-DP-ADL,.,Phosphate,PRDS-001221,10390231,10390231,5/13/2018 0:00,5/7/2018 0:00,5/13/2018 0:00,.,19.969,19.969,mM,16.0,24.0,.,.,.,.,.,Y,Y,Y,Y,Y,I,.,.,.,LIN,.,.,Number,SMLIMS,.,.,.,0,
PRJU:APR14-DP-ADL,.,Phosphate,PRDS-000444,10390234,10390234,5/13/2018 0:00,5/9/2018 0:00,5/13/2018 0:00,.,19.906,19.906,mM,16.0,24.0,.,.,.,.,.,Y,Y,Y,Y,Y,I,.,.,.,LIN,.,.,Number,SMLIMS,.,.,.,0,
PRJU:APR14-DP-ADL,.,Phosphate,PRDS-000444,10390235,10390235,5/14/2018 0:00,5/8/2018 0:00,5/14/2018 0:00,.,20.134,20.134,mM,16.0,24.0,.,.,.,.,.,Y,Y,Y,Y,Y,I,.,.,.,LIN,.,.,Number,SMLIMS,.,.,.,0,
PRJU:APR14-DP-ADL,.,Phosphate,PRDS-000560,10390245,10390245,5/15/2018 0:00,5/9/2018 0:00,5/15/2018 0:00,.,20.024,20.024,mM,16.0,24.0,.,.,.,.,.,Y,Y,Y,Y,Y,I,.,.,.,LIN,.,.,Number,SMLIMS,.,.,.,0,
PRJU:APR14-DP-ADL,.,Phosphate,PRDS-000674,10390247,10390247,5/15/2018 0:00,5/9/2018 0:00,5/15/2018 0:00,.,19.914,19.914,mM,16.0,24.0,.,.,.,.,.,Y,Y,Y,Y,Y,I,.,.,.,LIN,.,.,Number,SMLIMS,.,.,.,0,
PRJU:APR14-DP-ADL,.,Phosphate,PRDS-000449,10390250,10390250,5/15/2018 0:00,5/10/2018 0:00,5/15/2018 0:00,.,20.326,20.326,mM,16.0,24.0,.,.,.,.,.,Y,Y,Y,Y,Y,I,.,.,.,LIN,.,.,Number,SMLIMS,.,.,.,0,
PRJU:APR14-DP-ADL,.,Phosphate,PRDS-000433,10395946,10395946,6/5/2018 0:00,6/5/2018 0:00,6/5/2018 0:00,.,19.869,19.869,mM,16.0,24.0,.,.,.,.,.,Y,Y,Y,Y,Y,I,.,.,.,LIN,.,.,Number,SMLIMS,.,.,.,0,
PRJU:APR14-DP-ADL,.,Phosphate,PRDS-000449,10396076,10396076,6/5/2018 0:00,6/5/2018 0:00,6/5/2018 0:00,.,20.442,20.442,mM,16.0,24.0,.,.,.,.,.,Y,Y,Y,Y,Y,I,.,.,.,LIN,.,.,Number,SMLIMS,.,.,.,0,
PRJU:APR14-DP-ADL,.,Phosphate,PRDS-000560,10396227,10396227,6/5/2018 0:00,6/5/2018 0:00,6/5/2018 0:00,.,20.08,20.08,mM,16.0,24.0,.,.,.,.,.,Y,Y,Y,Y,Y,I,.,.,.,LIN,.,.,Number,SMLIMS,.,.,.,0,
PRJU:APR14-DP-ADL,.,Phosphate,PRDS-000436,10395940,10395940,6/6/2018 0:00,6/6/2018 0:00,6/6/2018 0:00,.,19.892,19.892,mM,16.0,24.0,.,.,.,.,.,Y,Y,Y,Y,Y,I,.,.,.,LIN,.,.,Number,SMLIMS,.,.,.,0,
PRJU:APR14-DP-ADL,.,Phosphate,PRDS-000439,10396072,10396072,6/6/2018 0:00,6/6/2018 0:00,6/6/2018 0:00,.,19.954,19.954,mM,16.0,24.0,.,.,.,.,.,Y,Y,Y,Y,Y,I,.,.,.,LIN,.,.,Number,SMLIMS,.,.,.,0,
PRJU:APR14-DP-ADL,.,Phosphate,PRDS-000444,10396231,10396231,6/7/2018 0:00,6/7/2018 0:00,6/7/2018 0:00,.,19.928,19.928,mM,16.0,24.0,.,.,.,.,.,Y,Y,Y,Y,Y,I,.,.,.,LIN,.,.,Number,SMLIMS,.,.,.,0,
PRJU:APR14-DP-ADL,.,Phosphate,PRDS-000443,10399108,10399108,6/7/2018 0:00,6/7/2018 0:00,6/7/2018 0:00,.,19.898,19.898,mM,16.0,24.0,.,.,.,.,.,Y,Y,Y,Y,Y,I,.,.,.,LIN,.,.,Number,SMLIMS,.,.,.,0,
PRJU:APR14-DP-ADL,.,Phosphate,PRDS-000433,10396236,10396236,6/8/2018 0:00,6/8/2018 0:00,6/8/2018 0:00,.,20.054,20.054000000000002,mM,16.0,24.0,.,.,.,.,.,Y,Y,Y,Y,Y,I,.,.,.,LIN,.,.,Number,SMLIMS,.,.,.,0,
PRJU:APR14-DP-ADL,.,Phosphate,PRDS-000674,10396703,10396703,6/8/2018 0:00,6/8/2018 0:00,6/8/2018 0:00,.,20.04,20.04,mM,16.0,24.0,.,.,.,.,.,Y,Y,Y,Y,Y,I,.,.,.,LIN,.,.,Number,SMLIMS,.,.,.,0,
PRJU:APR14-DP-ADL,.,Polysorbate 80,PRDS-000438,10324419,10324419,3/27/2017 0:00,3/25/2017 0:00,3/27/2017 0:00,.,0.0039,0.0039,% (w/v),0.003,0.007,.,.,.,.,.,Y,Y,Y,Y,Y,E,.,.,.,LIN,.,.,Number,SMLIMS,.,.,.,0,
PRJU:APR14-DP-ADL,.,Polysorbate 80,PRDS-001221,10330799,10330799,5/12/2017 0:00,5/11/2017 0:00,5/12/2017 0:00,.,0.0038,0.0038,% (w/v),0.003,0.007,.,.,.,.,.,Y,Y,Y,Y,Y,E,.,.,.,LIN,.,.,Number,SMLIMS,.,.,.,0,
PRJU:APR14-DP-ADL,.,Polysorbate 80,PRDS-000438,10331473,10331473,5/12/2017 0:00,5/12/2017 0:00,5/12/2017 0:00,.,0.0037,0.0037,% (w/v),0.003,0.007,.,.,.,.,.,Y,Y,Y,Y,Y,E,.,.,.,LIN,.,.,Number,SMLIMS,.,.,.,0,
PRJU:APR14-DP-ADL,.,Polysorbate 80,PRDS-000439,10333520,10333520,5/12/2017 0:00,5/12/2017 0:00,5/12/2017 0:00,.,0.0037,0.0037,% (w/v),0.003,0.007,.,.,.,.,.,Y,Y,Y,Y,Y,E,.,.,.,LIN,.,.,Number,SMLIMS,.,.,.,0,
PRJU:APR14-DP-ADL,.,Polysorbate 80,PRDS-000444,10330804,10330804,5/14/2017 0:00,5/12/2017 0:00,5/14/2017 0:00,.,0.0038,0.0038,% (w/v),0.003,0.007,.,.,.,.,.,Y,Y,Y,Y,Y,E,.,.,.,LIN,.,.,Number,SMLIMS,.,.,.,0,
PRJU:APR14-DP-ADL,.,Polysorbate 80,PRDS-000452,10331462,10331462,5/17/2017 0:00,5/13/2017 0:00,5/17/2017 0:00,.,0.0046,0.0046,% (w/v),0.003,0.007,.,.,.,.,.,Y,Y,Y,Y,Y,E,.,.,.,LIN,.,.,Number,SMLIMS,.,.,.,0,
PRJU:APR14-DP-ADL,.,Polysorbate 80,PRDS-000449,10331465,10331465,5/17/2017 0:00,5/14/2017 0:00,5/17/2017 0:00,.,0.0045,0.0045,% (w/v),0.003,0.007,.,.,.,.,.,Y,Y,Y,Y,Y,E,.,.,.,LIN,.,.,Number,SMLIMS,.,.,.,0,
PRJU:APR14-DP-ADL,.,Polysorbate 80,PRDS-000444,10331479,10331479,5/18/2017 0:00,5/15/2017 0:00,5/18/2017 0:00,.,0.0042,0.0042,% (w/v),0.003,0.007,.,.,.,.,.,Y,Y,Y,Y,Y,E,.,.,.,LIN,.,.,Number,SMLIMS,.,.,.,0,
PRJU:APR14-DP-ADL,.,Polysorbate 80,PRDS-000444,10337830,10337830,5/23/2017 0:00,5/19/2017 0:00,5/23/2017 0:00,.,0.0041,0.0041,% (w/v),0.003,0.007,.,.,.,.,.,Y,Y,Y,Y,Y,E,.,.,.,LIN,.,.,Number,SMLIMS,.,.,.,0,
PRJU:APR14-DP-ADL,.,Polysorbate 80,PRDS-000449,10331466,10331466,6/13/2017 0:00,6/10/2017 0:00,6/13/2017 0:00,.,0.004,0.004,% (w/v),0.003,0.007,.,.,.,.,.,Y,Y,Y,Y,Y,E,.,.,.,LIN,.,.,Number,SMLIMS,.,.,.,0,
PRJU:APR14-DP-ADL,.,Polysorbate 80,PRDS-000674,10331456,10331456,6/14/2017 0:00,6/12/2017 0:00,6/14/2017 0:00,.,0.0037,0.0037,% (w/v),0.003,0.007,.,.,.,.,.,Y,Y,Y,Y,Y,E,.,.,.,LIN,.,.,Number,SMLIMS,.,.,.,0,
PRJU:APR14-DP-ADL,.,Polysorbate 80,PRDS-000674,10331476,10331476,6/14/2017 0:00,6/11/2017 0:00,6/14/2017 0:00,.,0.0035,0.0035,% (w/v),0.003,0.007,.,.,.,.,.,Y,Y,Y,Y,Y,E,.,.,.,LIN,.,.,Number,SMLIMS,.,.,.,0,
PRJU:APR14-DP-ADL,.,Polysorbate 80,PRDS-000444,10333530,10333530,6/14/2017 0:00,6/13/2017 0:00,6/14/2017 0:00,.,0.0037,0.0037,% (w/v),0.003,0.007,.,.,.,.,.,Y,Y,Y,Y,Y,E,.,.,.,LIN,.,.,Number,SMLIMS,.,.,.,0,
PRJU:APR14-DP-ADL,.,Polysorbate 80,PRDS-000433,10331482,10331482,7/23/2017 0:00,7/21/2017 0:00,7/23/2017 0:00,.,0.004,0.004,% (w/v),0.003,0.007,.,.,.,.,.,Y,Y,Y,Y,Y,I,.,.,.,LIN,.,.,Number,SMLIMS,.,.,.,0,
PRJU:APR14-DP-ADL,.,Polysorbate 80,PRDS-000560,10345152,10345152,7/23/2017 0:00,7/23/2017 0:00,7/23/2017 0:00,.,0.0039,0.0039,% (w/v),0.003,0.007,.,.,.,.,.,Y,Y,Y,Y,Y,I,.,.,.,LIN,.,.,Number,SMLIMS,.,.,.,0,
PRJU:APR14-DP-ADL,.,Polysorbate 80,PRDS-000436,10343959,10343959,7/24/2017 0:00,7/22/2017 0:00,7/24/2017 0:00,.,0.004,0.004,% (w/v),0.003,0.007,.,.,.,.,.,Y,Y,Y,Y,Y,I,.,.,.,LIN,.,.,Number,SMLIMS,.,.,.,0,
PRJU:APR14-DP-ADL,.,Polysorbate 80,PRDS-000444,10337839,10337839,7/25/2017 0:00,7/23/2017 0:00,7/25/2017 0:00,.,0.0046,0.0046,% (w/v),0.003,0.007,.,.,.,.,.,Y,Y,Y,Y,Y,I,.,.,.,LIN,.,.,Number,SMLIMS,.,.,.,0,
PRJU:APR14-DP-ADL,.,Polysorbate 80,PRDS-000439,10343960,10343960,7/25/2017 0:00,7/23/2017 0:00,7/25/2017 0:00,.,0.0042,0.0042,% (w/v),0.003,0.007,.,.,.,.,.,Y,Y,Y,Y,Y,I,.,.,.,LIN,.,.,Number,SMLIMS,.,.,.,0,
PRJU:APR14-DP-ADL,.,Polysorbate 80,PRDS-000436,10343961,10343961,7/25/2017 0:00,7/23/2017 0:00,7/25/2017 0:00,.,0.0042,0.0042,% (w/v),0.003,0.007,.,.,.,.,.,Y,Y,Y,Y,Y,I,.,.,.,LIN,.,.,Number,SMLIMS,.,.,.,0,
PRJU:APR14-DP-ADL,.,Polysorbate 80,PRDS-000438,10343962,10343962,7/25/2017 0:00,7/23/2017 0:00,7/25/2017 0:00,.,0.0042,0.0042,% (w/v),0.003,0.007,.,.,.,.,.,Y,Y,Y,Y,Y,I,.,.,.,LIN,.,.,Number,SMLIMS,.,.,.,0,
PRJU:APR14-DP-ADL,.,Polysorbate 80,PRDS-000446,10339982,10339982,7/26/2017 0:00,7/24/2017 0:00,7/26/2017 0:00,.,0.0039,0.0039,% (w/v),0.003,0.007,.,.,.,.,.,Y,Y,Y,Y,Y,I,.,.,.,LIN,.,.,Number,SMLIMS,.,.,.,0,
PRJU:APR14-DP-ADL,.,Polysorbate 80,PRDS-000444,10336420,10336420,7/27/2017 0:00,7/26/2017 0:00,7/27/2017 0:00,.,0.0044,0.0044,% (w/v),0.003,0.007,.,.,.,.,.,Y,Y,Y,Y,Y,I,.,.,.,LIN,.,.,Number,SMLIMS,.,.,.,0,
PRJU:APR14-DP-ADL,.,Polysorbate 80,PRDS-001221,10337195,10337195,7/27/2017 0:00,7/25/2017 0:00,7/27/2017 0:00,.,0.0045,0.0045,% (w/v),0.003,0.007,.,.,.,.,.,Y,Y,Y,Y,Y,I,.,.,.,LIN,.,.,Number,SMLIMS,.,.,.,0,
PRJU:APR14-DP-ADL,.,Polysorbate 80,PRDS-000438,10342556,10342556,7/27/2017 0:00,7/25/2017 0:00,7/27/2017 0:00,.,0.0042,0.0042,% (w/v),0.003,0.007,.,.,.,.,.,Y,Y,Y,Y,Y,I,.,.,.,LIN,.,.,Number,SMLIMS,.,.,.,0,
PRJU:APR14-DP-ADL,.,Polysorbate 80,PRDS-000560,10343040,10343040,8/5/2017 0:00,8/5/2017 0:00,8/5/2017 0:00,.,0.0048,0.0048,% (w/v),0.003,0.007,.,.,.,.,.,Y,Y,Y,Y,Y,I,.,.,.,LIN,.,.,Number,SMLIMS,.,.,.,0,
PRJU:APR14-DP-ADL,.,Polysorbate 80,PRDS-000674,10343185,10343185,8/5/2017 0:00,8/5/2017 0:00,8/5/2017 0:00,.,0.0046,0.0046,% (w/v),0.003,0.007,.,.,.,.,.,Y,Y,Y,Y,Y,I,.,.,.,LIN,.,.,Number,SMLIMS,.,.,.,0,
PRJU:APR14-DP-ADL,.,Polysorbate 80,PRDS-000444,10343027,10343027,8/8/2017 0:00,8/5/2017 0:00,8/8/2017 0:00,.,0.0038,0.0038,% (w/v),0.003,0.007,.,.,.,.,.,Y,Y,Y,Y,Y,I,.,.,.,LIN,.,.,Number,SMLIMS,.,.,.,0,
PRJU:APR14-DP-ADL,.,Polysorbate 80,PRDS-000436,10343036,10343036,8/9/2017 0:00,8/6/2017 0:00,8/9/2017 0:00,.,0.0039,0.0039,% (w/v),0.003,0.007,.,.,.,.,.,Y,Y,Y,Y,Y,I,.,.,.,LIN,.,.,Number,SMLIMS,.,.,.,0,
PRJU:APR14-DP-ADL,.,Polysorbate 80,PRDS-000439,10343193,10343193,8/9/2017 0:00,8/6/2017 0:00,8/9/2017 0:00,.,0.004,0.004,% (w/v),0.003,0.007,.,.,.,.,.,Y,Y,Y,Y,Y,I,.,.,.,LIN,.,.,Number,SMLIMS,.,.,.,0,
PRJU:APR14-DP-ADL,.,Polysorbate 80,PRDS-000452,10343190,10343190,8/10/2017 0:00,8/7/2017 0:00,8/10/2017 0:00,.,0.0038,0.0038,% (w/v),0.003,0.007,.,.,.,.,.,Y,Y,Y,Y,Y,I,.,.,.,LIN,.,.,Number,SMLIMS,.,.,.,0,
PRJU:APR14-DP-ADL,.,Polysorbate 80,PRDS-000439,10344577,10344577,8/10/2017 0:00,8/8/2017 0:00,8/10/2017 0:00,.,0.0044,0.0044,% (w/v),0.003,0.007,.,.,.,.,.,Y,Y,Y,Y,Y,I,.,.,.,LIN,.,.,Number,SMLIMS,.,.,.,0,
PRJU:APR14-DP-ADL,.,Polysorbate 80,PRDS-000449,10336398,10336398,8/11/2017 0:00,8/9/2017 0:00,8/11/2017 0:00,.,0.0047,0.0047,% (w/v),0.003,0.007,.,.,.,.,.,Y,Y,Y,Y,Y,I,.,.,.,LIN,.,.,Number,SMLIMS,.,.,.,0,
PRJU:APR14-DP-ADL,.,Polysorbate 80,PRDS-000433,10347714,10347714,9/16/2017 0:00,9/16/2017 0:00,9/16/2017 0:00,.,0.0045,0.0045,% (w/v),0.003,0.007,.,.,.,.,.,Y,Y,Y,Y,Y,I,.,.,.,LIN,.,.,Number,SMLIMS,.,.,.,0,
PRJU:APR14-DP-ADL,.,Polysorbate 80,PRDS-000560,10348980,10348980,9/16/2017 0:00,9/16/2017 0:00,9/16/2017 0:00,.,0.0046,0.0046,% (w/v),0.003,0.007,.,.,.,.,.,Y,Y,Y,Y,Y,I,.,.,.,LIN,.,.,Number,SMLIMS,.,.,.,0,
PRJU:APR14-DP-ADL,.,Polysorbate 80,PRDS-000433,10357077,10357077,10/26/2017 0:00,10/26/2017 0:00,10/26/2017 0:00,.,0.0049,0.0049,% (w/v),0.003,0.007,.,.,.,.,.,Y,Y,Y,Y,Y,I,.,.,.,LIN,.,.,Number,SMLIMS,.,.,.,0,
PRJU:APR14-DP-ADL,.,Polysorbate 80,PRDS-000433,10357079,10357079,10/26/2017 0:00,10/26/2017 0:00,10/26/2017 0:00,.,0.0048,0.0048,% (w/v),0.003,0.007,.,.,.,.,.,Y,Y,Y,Y,Y,I,.,.,.,LIN,.,.,Number,SMLIMS,.,.,.,0,
PRJU:APR14-DP-ADL,.,Polysorbate 80,PRDS-000444,10347652,10347652,10/27/2017 0:00,9/19/2017 0:00,10/27/2017 0:00,.,0.0047,0.0047,% (w/v),0.003,0.007,.,.,.,.,.,Y,Y,Y,Y,Y,I,.,.,.,LIN,.,.,Number,SMLIMS,.,.,.,0,
PRJU:APR14-DP-ADL,.,Polysorbate 80,PRDS-000446,10348535,10348535,10/27/2017 0:00,10/27/2017 0:00,10/27/2017 0:00,.,0.0047,0.0047,% (w/v),0.003,0.007,.,.,.,.,.,Y,Y,Y,Y,Y,I,.,.,.,LIN,.,.,Number,SMLIMS,.,.,.,0,
PRJU:APR14-DP-ADL,.,Polysorbate 80,PRDS-000443,10349921,10349921,10/27/2017 0:00,10/27/2017 0:00,10/27/2017 0:00,.,0.0046,0.0046,% (w/v),0.003,0.007,.,.,.,.,.,Y,Y,Y,Y,Y,I,.,.,.,LIN,.,.,Number,SMLIMS,.,.,.,0,
PRJU:APR14-DP-ADL,.,Polysorbate 80,PRDS-000452,10348517,10348517,10/28/2017 0:00,10/28/2017 0:00,10/28/2017 0:00,.,0.0049,0.0049,% (w/v),0.003,0.007,.,.,.,.,.,Y,Y,Y,Y,Y,I,.,.,.,LIN,.,.,Number,SMLIMS,.,.,.,0,
PRJU:APR14-DP-ADL,.,Polysorbate 80,PRDS-000439,10348245,10348245,10/29/2017 0:00,10/29/2017 0:00,10/29/2017 0:00,.,0.0053,0.0053,% (w/v),0.003,0.007,.,.,.,.,.,Y,Y,Y,Y,Y,I,.,.,.,LIN,.,.,Number,SMLIMS,.,.,.,0,
PRJU:APR14-DP-ADL,.,Polysorbate 80,PRDS-000436,10348877,10348877,10/29/2017 0:00,10/29/2017 0:00,10/29/2017 0:00,.,0.0046,0.0046,% (w/v),0.003,0.007,.,.,.,.,.,Y,Y,Y,Y,Y,I,.,.,.,LIN,.,.,Number,SMLIMS,.,.,.,0,
PRJU:APR14-DP-ADL,.,Polysorbate 80,PRDS-000438,10348879,10348879,10/29/2017 0:00,10/29/2017 0:00,10/29/2017 0:00,.,0.0041,0.0041,% (w/v),0.003,0.007,.,.,.,.,.,Y,Y,Y,Y,Y,I,.,.,.,LIN,.,.,Number,SMLIMS,.,.,.,0,
PRJU:APR14-DP-ADL,.,Polysorbate 80,PRDS-000446,10347705,10347705,11/1/2017 0:00,11/1/2017 0:00,11/1/2017 0:00,.,0.0047,0.0047,% (w/v),0.003,0.007,.,.,.,.,.,Y,Y,Y,Y,Y,I,.,.,.,LIN,.,.,Number,SMLIMS,.,.,.,0,
PRJU:APR14-DP-ADL,.,Polysorbate 80,PRDS-000452,10358360,10358360,11/4/2017 0:00,11/4/2017 0:00,11/4/2017 0:00,.,0.0047,0.0047,% (w/v),0.003,0.007,.,.,.,.,.,Y,Y,Y,Y,Y,I,.,.,.,LIN,.,.,Number,SMLIMS,.,.,.,0,
PRJU:APR14-DP-ADL,.,Polysorbate 80,PRDS-000444,10343028,10343028,11/5/2017 0:00,9/23/2017 0:00,11/5/2017 0:00,.,0.0044,0.0044,% (w/v),0.003,0.007,.,.,.,.,.,Y,Y,Y,Y,Y,I,.,.,.,LIN,.,.,Number,SMLIMS,.,.,.,0,
PRJU:APR14-DP-ADL,.,Polysorbate 80,PRDS-000674,10351807,10351807,11/12/2017 0:00,11/9/2017 0:00,11/12/2017 0:00,.,0.0046,0.0046,% (w/v),0.003,0.007,.,.,.,.,.,Y,Y,Y,Y,Y,I,.,.,.,LIN,.,.,Number,SMLIMS,.,.,.,0,
PRJU:APR14-DP-ADL,.,Polysorbate 80,PRDS-000674,10351809,10351809,11/12/2017 0:00,11/9/2017 0:00,11/12/2017 0:00,.,0.0049,0.0049,% (w/v),0.003,0.007,.,.,.,.,.,Y,Y,Y,Y,Y,I,.,.,.,LIN,.,.,Number,SMLIMS,.,.,.,0,
PRJU:APR14-DP-ADL,.,Polysorbate 80,PRDS-000449,10351878,10351878,11/13/2017 0:00,11/11/2017 0:00,11/13/2017 0:00,.,0.0048,0.0048,% (w/v),0.003,0.007,.,.,.,.,.,Y,Y,Y,Y,Y,I,.,.,.,LIN,.,.,Number,SMLIMS,.,.,.,0,
PRJU:APR14-DP-ADL,.,Polysorbate 80,PRDS-000438,10352022,10352022,11/13/2017 0:00,11/10/2017 0:00,11/13/2017 0:00,.,0.0045,0.0045,% (w/v),0.003,0.007,.,.,.,.,.,Y,Y,Y,Y,Y,I,.,.,.,LIN,.,.,Number,SMLIMS,.,.,.,0,
PRJU:APR14-DP-ADL,.,Polysorbate 80,PRDS-000439,10357180,10357180,11/13/2017 0:00,11/10/2017 0:00,11/13/2017 0:00,.,0.0048,0.0048,% (w/v),0.003,0.007,.,.,.,.,.,Y,Y,Y,Y,Y,I,.,.,.,LIN,.,.,Number,SMLIMS,.,.,.,0,
PRJU:APR14-DP-ADL,.,Polysorbate 80,PRDS-001221,10357747,10357747,11/13/2017 0:00,11/10/2017 0:00,11/13/2017 0:00,.,0.0046,0.0046,% (w/v),0.003,0.007,.,.,.,.,.,Y,Y,Y,Y,Y,I,.,.,.,LIN,.,.,Number,SMLIMS,.,.,.,0,
PRJU:APR14-DP-ADL,.,Polysorbate 80,PRDS-000444,10351818,10351818,12/5/2017 0:00,11/29/2017 0:00,12/5/2017 0:00,.,0.0048,0.0048,% (w/v),0.003,0.007,.,.,.,.,.,Y,Y,Y,Y,Y,I,.,.,.,LIN,.,.,Number,SMLIMS,.,.,.,0,
PRJU:APR14-DP-ADL,.,Polysorbate 80,PRDS-000452,10358319,10358319,12/6/2017 0:00,11/30/2017 0:00,12/6/2017 0:00,.,0.0045,0.0045,% (w/v),0.003,0.007,.,.,.,.,.,Y,Y,Y,Y,Y,I,.,.,.,LIN,.,.,Number,SMLIMS,.,.,.,0,
PRJU:APR14-DP-ADL,.,Polysorbate 80,PRDS-000433,10351813,10351813,12/8/2017 0:00,12/4/2017 0:00,12/8/2017 0:00,.,0.0049,0.0049,% (w/v),0.003,0.007,.,.,.,.,.,Y,Y,Y,Y,Y,I,.,.,.,LIN,.,.,Number,SMLIMS,.,.,.,0,
PRJU:APR14-DP-ADL,.,Polysorbate 80,PRDS-000449,10352536,10352536,12/8/2017 0:00,12/5/2017 0:00,12/8/2017 0:00,.,0.0049,0.0049,% (w/v),0.003,0.007,.,.,.,.,.,Y,Y,Y,Y,Y,I,.,.,.,LIN,.,.,Number,SMLIMS,.,.,.,0,
PRJU:APR14-DP-ADL,.,Polysorbate 80,PRDS-000452,10360941,10360941,12/9/2017 0:00,12/6/2017 0:00,12/9/2017 0:00,.,0.0045,0.0045,% (w/v),0.003,0.007,.,.,.,.,.,Y,Y,Y,Y,Y,I,.,.,.,LIN,.,.,Number,SMLIMS,.,.,.,0,
